seqname   source      feature     start       end score strand frame                                         attributes
                       2L  FlyBase  start_codon   3640453   3640455     .      -     0  gene_id "FBgn0000721"; transcript_id "FBtr0089...
                       2L  FlyBase  start_codon   3627436   3627438     .      -     0  gene_id "FBgn0000721"; transcript_id "FBtr0089...
                       2L  FlyBase  start_codon   3640453   3640455     .      -     0  gene_id "FBgn0000721"; transcript_id "FBtr0089...
                       2L  FlyBase  start_codon   3627436   3627438     .      -     0  gene_id "FBgn0000721"; transcript_id "FBtr0301...
                       2L  FlyBase  start_codon   3673205   3673207     .      +     0  gene_id "FBgn0085369"; transcript_id "FBtr0339...
                       2L  FlyBase  start_codon   3673205   3673207     .      +     0  gene_id "FBgn0085369"; transcript_id "FBtr0302...
                       2L  FlyBase  start_codon   3668529   3668531     .      -     0  gene_id "FBgn0259951"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   3669118   3669120     .      -     0  gene_id "FBgn0259953"; transcript_id "FBtr0302...
                       2L  FlyBase  start_codon   3669707   3669709     .      -     0  gene_id "FBgn0259952"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   3670525   3670527     .      -     0  gene_id "FBgn0261054"; transcript_id "FBtr0301...
                       2L  FlyBase  start_codon   3692538   3692540     .      -     0  gene_id "FBgn0031558"; transcript_id "FBtr0339...
                       2L  FlyBase  start_codon   3692538   3692540     .      -     0  gene_id "FBgn0031558"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3693166   3693168     .      -     0  gene_id "FBgn0031559"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3693858   3693860     .      -     0  gene_id "FBgn0051779"; transcript_id "FBtr0305...
                       2L  FlyBase  start_codon   3693858   3693860     .      -     0  gene_id "FBgn0051779"; transcript_id "FBtr0110...
                       2L  FlyBase  start_codon   3694806   3694808     .      -     0  gene_id "FBgn0262721"; transcript_id "FBtr0305...
                       2L  FlyBase  start_codon   3695354   3695356     .      -     0  gene_id "FBgn0031560"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3696596   3696598     .      -     0  gene_id "FBgn0031561"; transcript_id "FBtr0345...
                       2L  FlyBase  start_codon   3696596   3696598     .      -     0  gene_id "FBgn0031561"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3697769   3697771     .      -     0  gene_id "FBgn0031562"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3697769   3697771     .      -     0  gene_id "FBgn0031562"; transcript_id "FBtr0346...
                       2L  FlyBase  start_codon   3699038   3699040     .      -     0  gene_id "FBgn0031563"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3699493   3699495     .      +     0  gene_id "FBgn0259954"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   3700245   3700247     .      +     0  gene_id "FBgn0259955"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   3700700   3700702     .      +     0  gene_id "FBgn0259956"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   3701307   3701309     .      +     0  gene_id "FBgn0259957"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   3701848   3701850     .      +     0  gene_id "FBgn0262621"; transcript_id "FBtr0305...
                       2L  FlyBase  start_codon   3703731   3703733     .      +     0  gene_id "FBgn0031564"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   3704971   3704973     .      -     0  gene_id "FBgn0051778"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3704971   3704973     .      -     0  gene_id "FBgn0051778"; transcript_id "FBtr0339...
                       2L  FlyBase  start_codon   3707037   3707039     .      -     0  gene_id "FBgn0051777"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3711616   3711618     .      -     0  gene_id "FBgn0015376"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3712780   3712782     .      -     0  gene_id "FBgn0051955"; transcript_id "FBtr0345...
                       2L  FlyBase  start_codon   3712780   3712782     .      -     0  gene_id "FBgn0051955"; transcript_id "FBtr0303...
                       2L  FlyBase  start_codon   3712780   3712782     .      -     0  gene_id "FBgn0051955"; transcript_id "FBtr0345...
                       2L  FlyBase  start_codon   3712780   3712782     .      -     0  gene_id "FBgn0051955"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3714093   3714095     .      +     0  gene_id "FBgn0031566"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3714806   3714808     .      +     0  gene_id "FBgn0031566"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3717726   3717728     .      -     0  gene_id "FBgn0040104"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3721381   3721383     .      +     0  gene_id "FBgn0003386"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   3721381   3721383     .      +     0  gene_id "FBgn0003386"; transcript_id "FBtr0089...
                       2L  FlyBase  start_codon   3721381   3721383     .      +     0  gene_id "FBgn0003386"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   3721381   3721383     .      +     0  gene_id "FBgn0003386"; transcript_id "FBtr0089...
                       2L  FlyBase  start_codon   3721336   3721338     .      +     0  gene_id "FBgn0003386"; transcript_id "FBtr0289...
                       2L  FlyBase  start_codon   3745692   3745694     .      +     0  gene_id "FBgn0031568"; transcript_id "FBtr0321...
                       2L  FlyBase  start_codon   3745692   3745694     .      +     0  gene_id "FBgn0031568"; transcript_id "FBtr0273...
                       2L  FlyBase  start_codon   3757898   3757900     .      +     0  gene_id "FBgn0263846"; transcript_id "FBtr0330...
                       2L  FlyBase  start_codon   3760096   3760098     .      +     0  gene_id "FBgn0263846"; transcript_id "FBtr0321...
                       2L  FlyBase  start_codon   3757898   3757900     .      +     0  gene_id "FBgn0263846"; transcript_id "FBtr0321...
                       2L  FlyBase  start_codon   3757898   3757900     .      +     0  gene_id "FBgn0263846"; transcript_id "FBtr0321...
                       2L  FlyBase  start_codon   3757898   3757900     .      +     0  gene_id "FBgn0263846"; transcript_id "FBtr0321...
                       2L  FlyBase  start_codon   3760096   3760098     .      +     0  gene_id "FBgn0263846"; transcript_id "FBtr0321...
                       2L  FlyBase  start_codon   3766454   3766456     .      +     0  gene_id "FBgn0263846"; transcript_id "FBtr0321...
                       2L  FlyBase  start_codon   3765519   3765521     .      +     0  gene_id "FBgn0263842"; transcript_id "FBtr0321...
                       2L  FlyBase  start_codon   3779726   3779728     .      +     0  gene_id "FBgn0004893"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3779726   3779728     .      +     0  gene_id "FBgn0004893"; transcript_id "FBtr0307...
                       2L  FlyBase  start_codon   3779726   3779728     .      +     0  gene_id "FBgn0004893"; transcript_id "FBtr0307...
                       2L  FlyBase  start_codon   3779726   3779728     .      +     0  gene_id "FBgn0004893"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3779726   3779728     .      +     0  gene_id "FBgn0004893"; transcript_id "FBtr0307...
                       2L  FlyBase  start_codon   3779726   3779728     .      +     0  gene_id "FBgn0004893"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3779726   3779728     .      +     0  gene_id "FBgn0004893"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3785030   3785032     .      +     0  gene_id "FBgn0051960"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3785819   3785821     .      +     0  gene_id "FBgn0051958"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3790663   3790665     .      +     0  gene_id "FBgn0031571"; transcript_id "FBtr0307...
                       2L  FlyBase  start_codon   3790663   3790665     .      +     0  gene_id "FBgn0031571"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3790663   3790665     .      +     0  gene_id "FBgn0031571"; transcript_id "FBtr0307...
                       2L  FlyBase  start_codon   3807047   3807049     .      +     0  gene_id "FBgn0021800"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3806750   3806752     .      +     0  gene_id "FBgn0021800"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3813328   3813330     .      -     0  gene_id "FBgn0031573"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3825784   3825786     .      +     0  gene_id "FBgn0003430"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3837198   3837200     .      +     0  gene_id "FBgn0004567"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3863581   3863583     .      +     0  gene_id "FBgn0031574"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3863581   3863583     .      +     0  gene_id "FBgn0031574"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3863581   3863583     .      +     0  gene_id "FBgn0031574"; transcript_id "FBtr0334...
                       2L  FlyBase  start_codon   3867982   3867984     .      +     0  gene_id "FBgn0031575"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3870202   3870204     .      +     0  gene_id "FBgn0031575"; transcript_id "FBtr0301...
                       2L  FlyBase  start_codon   3872333   3872335     .      -     0  gene_id "FBgn0051957"; transcript_id "FBtr0334...
                       2L  FlyBase  start_codon   3872333   3872335     .      -     0  gene_id "FBgn0051957"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3879989   3879991     .      -     0  gene_id "FBgn0000256"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   3889810   3889812     .      -     0  gene_id "FBgn0000256"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   3893587   3893589     .      -     0  gene_id "FBgn0000256"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   3893587   3893589     .      -     0  gene_id "FBgn0000256"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   3889810   3889812     .      -     0  gene_id "FBgn0000256"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   3893587   3893589     .      -     0  gene_id "FBgn0000256"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3887219   3887221     .      -     0  gene_id "FBgn0000256"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3893587   3893589     .      -     0  gene_id "FBgn0000256"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   3889636   3889638     .      -     0  gene_id "FBgn0000256"; transcript_id "FBtr0077...
